Temperature,Humidity,Wind Speed,diffuse flows,Power Consumption
14.68,62.05,0.079,25.24,41565.56962
14.54,64.02,0.074,11.2,41644.55696
14.38,64.55,0.077,6.524,41814.68354
14.23,65.55,0.076,3.089,41766.07595
14.11,65.79,0.081,0.946,41753.92405
14.03,66.72,0.074,0.189,41808.60759
13.95,67.52,0.074,0.119,41699.24051
13.87,68.59,0.075,0.1,41280.0
13.74,69.46,0.074,0.093,41583.79747
13.55,69.9,0.076,0.104,41851.13924
13.43,69.86,0.076,0.108,41608.10127
13.35,69.86,0.076,0.078,41395.44304
13.2,70.5,0.076,0.122,41273.92405
13.42,68.89,0.073,0.096,40939.74684
13.55,68.12,0.077,0.074,41249.62025
13.42,68.52,0.075,0.093,41316.4557
13.3,69.03,0.075,0.093,41182.78481
13.33,68.72,0.076,0.108,41061.26582
13.45,68.59,0.075,0.122,40830.37975
13.47,66.99,0.074,0.078,40830.37975
13.29,66.99,0.075,0.067,40356.4557
13.15,66.42,0.078,0.093,39797.46835
13.03,66.62,0.074,0.085,39116.96203
12.93,67.29,0.076,0.111,38564.05063
12.88,67.46,0.075,0.119,38102.27848
12.86,67.76,0.074,0.093,37792.40506
12.87,67.96,0.075,0.134,37117.97468
12.92,68.52,0.074,0.148,36218.73418
12.96,68.62,0.075,0.063,35191.89873
12.88,69.33,0.075,0.152,34754.43038
12.77,69.86,0.075,0.1,33909.87342
12.82,70.1,0.075,0.1,32785.82278
12.75,70.4,0.071,0.152,31916.96203
12.54,71.5,0.077,0.1,30252.1519
12.23,72.9,0.077,0.111,29346.83544
12.19,72.8,0.077,0.122,28593.41772
12.31,72.6,0.072,0.152,27779.24051
12.08,74.0,0.076,0.093,26661.26582
12.16,74.0,0.072,0.141,26150.88608
12.07,74.1,0.074,0.119,25433.92405
11.48,76.8,0.077,0.145,24947.8481
11.45,77.7,0.074,0.115,24540.75949
11.8,76.6,0.076,0.23,23884.55696
12.23,75.1,0.074,0.145,23422.78481
12.39,71.0,0.078,0.148,23222.27848
12.42,71.4,0.077,0.159,22766.58228
12.4,71.5,0.075,0.156,22365.56962
11.84,73.4,0.079,0.152,22098.22785
11.51,73.0,0.076,0.148,21946.32911
11.35,73.6,0.081,0.134,21691.13924
11.27,73.8,0.077,0.159,21575.6962
11.33,74.5,0.073,0.13,21502.78481
11.44,75.0,0.078,0.119,21332.65823
12.26,75.5,0.076,0.163,21059.24051
13.08,70.9,0.076,0.174,21065.31646
12.78,71.8,0.078,0.156,20980.25316
12.34,73.2,0.076,0.152,20931.64557
12.2,73.8,0.072,0.178,20658.22785
12.04,74.7,0.077,0.134,20226.83544
11.96,74.9,0.077,0.137,20220.75949
11.92,75.2,0.077,0.182,20330.12658
11.85,75.1,0.083,0.156,20202.53165
11.66,75.5,0.084,0.156,19989.87342
11.55,76.1,0.077,0.156,19989.87342
11.6,75.1,0.081,0.137,20087.08861
11.17,77.8,0.076,0.148,20129.62025
10.83,78.5,0.076,0.148,20299.74684
10.74,78.6,0.077,0.189,20390.88608
10.57,80.3,0.081,0.152,20500.25316
10.49,80.3,0.08,0.141,20755.44304
10.69,81.6,0.078,0.074,20986.32911
11.22,80.0,0.076,0.171,21454.17722
11.36,77.9,0.077,0.174,22122.53165
11.44,77.5,0.079,0.122,22954.93671
11.49,76.7,0.073,0.159,23605.06329
11.33,76.8,0.075,0.145,24255.18987
11.16,77.3,0.082,0.163,24656.20253
10.89,77.5,0.082,0.111,24552.91139
10.27,80.2,0.078,0.148,24607.59494
10.15,80.8,0.08,0.193,24534.68354
10.0,81.6,0.077,0.145,24662.27848
9.9,81.5,0.076,0.171,24534.68354
9.67,81.6,0.08,0.145,24151.89873
9.27,81.5,0.08,0.167,23811.64557
9.03,81.8,0.079,0.122,23532.1519
8.85,82.7,0.082,0.223,23884.55696
8.68,83.1,0.083,0.849,24522.53165
8.54,83.7,0.078,2.815,24874.93671
8.38,84.9,0.081,6.119,25251.64557
8.5,84.9,0.079,11.68,25871.39241
8.48,85.7,0.082,20.54,26466.83544
8.4,85.3,0.082,27.42,27135.18987
8.51,85.5,0.083,33.31,27997.97468
8.8,85.0,0.084,38.03,28107.34177
9.09,84.1,0.081,40.0,28417.21519
9.62,84.5,0.082,41.16,29085.56962
10.89,85.9,0.085,40.65,29383.29114
12.43,83.3,0.079,41.27,30057.72152
13.02,77.5,0.084,42.92,30756.4557
13.38,74.4,0.078,43.12,30932.65823
13.64,73.2,0.079,43.18,31272.91139
13.88,72.2,0.084,43.25,31844.05063
14.16,72.3,0.081,43.08,32281.51899
14.54,69.24,0.084,43.97,32749.36709
14.75,67.1,0.078,44.96,32974.17722
14.87,66.57,0.08,45.17,33004.55696
15.0,65.1,0.083,44.82,33217.21519
15.08,64.4,0.079,44.18,33332.65823
15.18,64.23,0.077,45.02,33113.92405
15.28,64.43,0.074,44.71,33168.60759
15.19,63.6,0.074,45.04,33751.89873
15.18,64.77,0.075,44.71,34019.24051
15.21,65.33,0.076,45.15,34116.4557
15.31,64.2,0.074,44.76,34468.86076
15.35,63.13,0.073,44.76,34468.86076
15.43,62.93,0.073,44.55,34341.26582
15.39,62.9,0.074,44.78,33964.55696
15.41,62.83,0.074,44.84,33502.78481
15.57,62.7,0.077,44.76,33302.27848
15.37,63.4,0.076,44.94,33356.96203
15.49,63.46,0.075,45.25,33271.89873
15.57,63.7,0.073,45.01,32627.8481
15.48,63.76,0.075,44.23,32694.68354
15.36,64.16,0.073,44.07,32366.58228
15.35,64.19,0.074,43.33,32269.36709
15.41,64.1,0.074,43.09,32293.67089
15.36,65.23,0.075,43.03,32208.60759
15.44,64.86,0.075,43.02,32251.13924
15.48,64.1,0.075,45.37,32567.08861
15.45,64.86,0.076,53.46,32366.58228
15.44,64.93,0.074,72.7,32336.20253
15.34,65.3,0.075,104.5,32257.21519
15.3,65.83,0.075,155.7,31983.79747
15.34,66.4,0.075,215.7,31777.21519
15.34,66.83,0.071,256.6,31874.43038
15.23,67.66,0.076,257.7,31740.75949
15.18,67.73,0.075,240.7,32196.4557
15.09,67.66,0.076,218.7,32263.29114
14.96,66.19,0.077,193.2,32688.60759
14.94,64.99,0.075,166.5,33241.51899
14.89,65.45,0.073,142.4,34669.36709
14.85,65.55,0.077,121.2,36200.50633
14.78,65.82,0.075,98.6,39062.27848
14.68,67.22,0.073,75.3,41486.58228
14.51,68.26,0.077,31.14,42312.91139
14.32,69.56,0.075,11.93,42495.18987
14.14,70.9,0.076,6.887,42750.37975
13.98,72.1,0.076,3.349,42871.89873
13.86,73.0,0.074,1.087,42993.41772
13.45,73.7,0.075,0.189,42823.29114
12.2,77.3,0.076,0.115,42677.46835
11.85,78.2,0.074,0.111,42434.43038
11.53,79.0,0.078,0.093,42671.39241
11.25,80.0,0.075,0.111,42720.0
11.12,80.5,0.074,0.115,42689.62025
10.92,81.2,0.076,0.085,42476.96203
10.93,81.3,0.079,0.074,42288.60759
10.69,81.5,0.077,0.093,41960.50633
10.39,81.5,0.078,0.089,42416.20253
10.17,83.1,0.074,0.067,42519.49367
10.03,82.9,0.075,0.1,42318.98734
9.61,83.9,0.076,0.108,42221.77215
9.71,84.2,0.075,0.096,42033.41772
9.62,83.4,0.074,0.082,41571.64557
9.49,83.5,0.073,0.111,40970.12658
9.33,83.7,0.076,0.067,40490.12658
9.23,83.9,0.074,0.1,39870.37975
9.14,84.0,0.073,0.085,39347.8481
9.11,83.8,0.073,0.078,38916.4557
9.07,83.8,0.073,0.089,37962.53165
9.0,83.9,0.072,0.108,37300.25316
9.05,84.0,0.072,0.093,36565.06329
8.98,83.6,0.073,0.059,35750.88608
8.81,83.9,0.075,0.104,34535.6962
8.72,84.0,0.076,0.115,33654.68354
8.51,84.3,0.075,0.104,32457.72152
8.52,85.0,0.075,0.078,31686.07595
8.6,84.4,0.074,0.104,30847.59494
8.49,84.5,0.077,0.159,30063.79747
8.33,84.7,0.076,0.059,29298.22785
8.5,84.7,0.073,0.059,28550.88608
8.52,83.7,0.077,0.104,27657.72152
8.63,83.5,0.073,0.111,27153.41772
8.69,82.8,0.076,0.126,26442.53165
8.77,82.3,0.075,0.082,26053.67089
8.36,82.0,0.078,0.108,25525.06329
8.17,82.7,0.075,0.111,24795.94937
8.13,82.4,0.074,0.1,23975.6962
8.14,82.3,0.074,0.093,23562.53165
8.15,82.2,0.076,0.074,23179.74684
8.33,82.2,0.075,0.082,23076.4557
8.36,81.4,0.076,0.093,22918.48101
8.23,80.7,0.076,0.089,22772.65823
8.13,81.2,0.075,0.119,22450.63291
8.04,81.2,0.075,0.115,22237.97468
7.87,81.8,0.074,0.119,22086.07595
7.91,81.8,0.078,0.111,21751.89873
7.9,81.8,0.077,0.1,21770.12658
7.88,81.6,0.077,0.13,21745.82278
7.89,81.2,0.074,0.07,21569.62025
7.94,81.2,0.074,0.13,21393.41772
7.84,80.5,0.073,0.134,21229.36709
7.59,80.4,0.076,0.115,21113.92405
7.44,81.1,0.076,0.126,21363.03797
7.59,81.0,0.082,0.111,21308.35443
7.46,81.3,0.091,0.122,21120.0
6.991,82.5,0.086,0.108,21053.16456
6.683,83.5,0.086,0.082,20378.73418
6.447,84.1,0.087,0.108,19479.49367
6.091,84.9,0.083,0.085,19746.83544
5.88,85.9,0.083,0.111,19661.77215
6.003,86.3,0.085,0.1,19746.83544
5.904,86.7,0.085,0.119,20087.08861
6.042,86.7,0.087,0.148,21533.16456
5.976,86.8,0.085,0.119,21818.73418
5.965,86.9,0.084,0.104,22049.62025
6.025,87.1,0.085,0.137,22869.87342
5.946,86.9,0.084,0.122,23696.20253
5.795,86.9,0.086,0.085,23878.48101
5.488,87.1,0.087,0.134,24309.87342
5.352,87.1,0.083,0.148,24346.32911
5.076,87.7,0.082,0.122,24716.96203
5.291,88.3,0.09,0.13,24716.96203
5.364,87.7,0.087,0.122,24972.1519
5.393,87.8,0.087,0.111,24911.39241
5.524,87.7,0.088,0.145,24443.5443
5.576,87.4,0.091,0.137,24030.37975
5.421,86.9,0.09,0.122,23763.03797
5.336,86.7,0.089,0.119,23605.06329
5.139,86.9,0.085,0.226,24066.83544
5.01,87.2,0.09,0.816,24637.97468
5.099,87.4,0.084,2.804,24990.37975
4.917,87.5,0.09,6.283,25482.53165
4.779,87.7,0.086,12.28,26041.51899
4.873,87.8,0.089,22.59,26472.91139
4.872,87.2,0.088,26.46,26849.62025
5.009,86.9,0.084,31.27,27706.32911
5.065,86.6,0.088,34.1,28441.51899
5.218,86.3,0.089,34.58,28891.13924
5.54,85.9,0.088,36.58,29122.02532
5.738,84.7,0.089,37.53,28599.49367
6.0,84.1,0.091,39.42,29122.02532
6.271,83.0,0.09,39.09,29134.17722
6.593,81.6,0.09,39.92,29899.74684
6.933,81.2,0.09,40.57,30507.34177
7.22,81.2,0.091,40.4,30932.65823
7.54,81.0,0.091,39.4,31266.83544
8.01,79.8,0.088,40.51,31485.56962
8.57,79.0,0.088,40.3,31777.21519
9.04,78.5,0.09,39.82,32111.39241
9.6,77.3,0.09,39.15,32615.6962
10.14,75.6,0.094,38.96,34444.55696
10.8,73.5,0.089,37.73,34438.48101
11.47,70.1,0.085,37.49,33873.41772
12.0,67.75,0.086,37.37,33988.86076
12.6,66.24,0.088,36.72,34158.98734
13.19,65.44,0.086,36.75,34444.55696
13.66,65.01,0.087,37.17,34256.20253
13.92,63.81,0.086,37.24,34116.4557
14.41,63.77,0.084,36.35,33855.18987
14.86,61.6,0.087,36.78,33703.29114
15.34,60.2,0.085,37.02,33593.92405
16.13,58.43,0.085,38.74,33180.75949
16.38,55.89,0.084,42.75,32870.88608
17.05,55.46,0.087,45.15,32810.12658
17.65,53.72,0.084,38.87,32676.4557
17.55,50.78,0.082,43.49,32433.41772
17.43,50.65,0.076,45.03,32342.27848
17.4,53.26,0.077,46.62,32506.32911
17.42,53.72,0.077,47.2,32706.83544
17.49,56.59,0.077,45.45,32488.10127
17.33,57.36,0.075,44.91,32475.94937
17.23,59.17,0.075,50.26,32591.39241
17.4,59.07,0.077,66.11,32336.20253
17.38,59.6,0.077,96.9,32220.75949
17.24,60.4,0.073,141.6,32293.67089
17.07,61.2,0.073,199.9,31983.79747
17.09,61.8,0.074,254.4,31552.40506
17.3,61.47,0.075,281.1,31406.58228
17.26,61.17,0.075,260.8,31613.16456
17.36,61.04,0.077,249.6,31692.1519
17.6,60.67,0.081,227.1,31752.91139
17.57,59.83,0.077,195.4,31673.92405
17.57,60.33,0.076,165.7,32166.07595
17.24,61.83,0.074,138.9,33277.97468
16.89,63.5,0.075,109.5,35513.92405
16.35,66.23,0.073,89.7,38339.24051
15.84,67.87,0.074,67.32,41182.78481
15.44,69.54,0.073,32.7,42179.24051
14.98,71.1,0.077,11.56,42938.73418
14.57,72.3,0.079,7.05,43309.36709
14.13,73.2,0.081,3.546,43485.56962
13.22,75.6,0.083,1.22,43133.16456
12.87,76.7,0.073,0.282,43242.53165
12.43,77.4,0.073,0.089,43187.8481
12.21,77.6,0.069,0.104,43163.5443
12.06,78.1,0.075,0.093,43145.31646
12.26,79.8,0.087,0.085,43388.35443
13.39,79.2,0.086,0.078,42592.40506
13.83,71.8,0.088,0.093,42203.5443
13.83,67.63,0.09,0.067,42397.97468
13.8,66.7,0.086,0.082,42197.46835
13.72,66.66,0.088,0.108,42501.26582
13.55,67.73,0.089,0.093,42774.68354
13.44,68.2,0.083,0.104,42653.16456
13.32,68.83,0.087,0.093,42337.21519
13.1,69.16,0.084,0.056,41832.91139
12.82,69.5,0.086,0.122,41456.20253
12.49,70.5,0.081,0.074,41055.18987
12.28,70.8,0.083,0.13,40721.01266
12.09,71.3,0.083,0.096,40210.63291
11.9,71.1,0.088,0.089,39293.16456
11.36,72.2,0.083,0.119,38624.81013
10.96,73.9,0.084,0.148,38357.46835
10.58,75.5,0.086,0.07,37531.13924
10.44,76.3,0.082,0.074,37026.83544
10.59,76.3,0.08,0.13,36188.35443
10.66,75.7,0.087,0.115,35064.3038
10.57,75.9,0.085,0.122,34323.03797
10.4,76.1,0.085,0.13,33302.27848
10.27,75.9,0.085,0.137,32342.27848
9.89,77.6,0.083,0.126,31339.74684
9.64,77.9,0.083,0.096,30343.29114
9.64,77.7,0.084,0.126,29595.94937
9.46,78.0,0.086,0.141,28708.86076
9.0,79.7,0.085,0.119,27663.79747
8.81,80.4,0.089,0.096,26715.94937
9.04,80.1,0.087,0.141,26205.56962
9.21,78.5,0.084,0.134,25622.27848
9.03,77.4,0.086,0.074,25130.12658
8.9,77.8,0.083,0.148,24540.75949
8.39,80.1,0.084,0.108,24121.51899
8.45,80.1,0.085,0.115,23811.64557
8.54,78.6,0.085,0.111,23398.48101
8.26,79.9,0.087,0.145,23021.77215
8.04,80.4,0.087,0.126,21745.82278
7.85,81.7,0.086,0.115,21253.67089
7.78,81.5,0.087,0.111,20937.72152
7.76,80.9,0.083,0.115,21435.94937
7.72,81.3,0.088,0.126,21994.93671
7.9,80.9,0.087,0.13,21757.97468
7.87,80.0,0.081,0.159,21502.78481
7.73,80.4,0.086,0.159,21393.41772
7.53,81.3,0.084,0.145,21302.27848
7.52,81.0,0.084,0.204,21356.96203
7.53,80.7,0.082,0.163,21022.78481
7.68,79.2,0.081,0.104,21010.63291
7.57,78.1,0.083,0.141,20870.88608
7.44,77.0,0.083,0.148,20889.11392
7.27,77.4,0.08,0.152,20876.96203
7.16,78.4,0.087,0.122,20846.58228
6.985,79.5,0.087,0.152,20737.21519
6.902,79.6,0.088,0.108,20834.43038
6.898,79.4,0.085,0.111,20949.87342
6.982,77.8,0.086,0.111,20943.79747
6.998,77.3,0.083,0.148,21144.3038
7.31,76.7,0.083,0.137,21247.59494
7.36,75.1,0.086,0.141,21442.02532
7.03,76.0,0.083,0.141,21557.46835
6.8,78.0,0.085,0.167,21922.02532
6.922,76.7,0.085,0.119,22402.02532
6.923,72.5,0.087,0.1,23179.74684
7.05,71.9,0.085,0.115,23598.98734
7.02,72.9,0.084,0.134,23750.88608
7.1,73.4,0.086,0.134,24224.81013
6.894,73.7,0.083,0.093,24583.29114
6.438,79.3,0.085,0.119,24613.67089
5.973,80.6,0.089,0.141,24431.39241
5.967,79.9,0.085,0.119,24771.64557
6.344,77.0,0.086,0.1,24328.10127
6.165,78.9,0.088,0.111,24419.24051
5.944,81.2,0.087,0.152,24103.29114
5.915,81.8,0.088,0.163,23817.72152
5.852,81.7,0.086,0.26,24121.51899
6.054,81.1,0.085,0.86,24558.98734
5.695,82.1,0.087,2.752,25312.40506
5.731,83.2,0.086,6.446,25725.56962
5.814,83.1,0.085,11.54,26053.67089
5.33,81.5,0.085,24.26,26223.79747
5.578,78.6,0.084,25.83,27153.41772
6.087,75.2,0.085,26.97,27572.65823
6.135,74.6,0.085,29.01,28064.81013
5.959,75.5,0.082,30.93,29000.50633
6.549,73.7,0.082,32.3,29194.93671
6.844,71.2,0.085,33.84,29474.43038
7.12,69.32,0.085,34.92,29589.87342
7.5,66.81,0.086,36.09,29766.07595
8.16,65.28,0.086,37.37,30416.20253
8.7,62.64,0.086,38.78,31218.22785
8.82,65.24,0.084,40.38,31552.40506
9.13,64.67,0.087,42.41,31904.81013
9.73,63.47,0.086,44.35,31989.87342
10.31,63.71,0.083,45.19,32293.67089
10.92,62.44,0.085,45.14,32494.17722
11.58,59.17,0.086,44.21,32773.67089
12.02,59.0,0.086,45.06,32907.34177
12.61,60.1,0.084,45.84,32791.89873
13.33,61.37,0.084,46.63,32682.53165
14.15,62.6,0.085,47.67,33144.3038
14.53,61.74,0.084,48.59,33642.53165
14.93,59.53,0.085,49.94,33770.12658
15.46,57.7,0.085,51.74,33417.72152
15.9,57.5,0.082,52.85,33618.22785
16.26,57.93,0.084,53.51,33514.93671
16.33,59.37,0.082,53.52,33903.79747
16.5,59.2,0.083,55.24,33691.13924
16.7,59.2,0.082,58.49,33593.92405
17.01,57.9,0.082,59.77,33575.6962
17.14,57.23,0.086,59.52,33211.13924
17.25,57.33,0.081,62.08,33022.78481
17.3,57.3,0.085,61.4,33016.70886
17.55,56.83,0.086,63.12,32822.27848
17.64,55.89,0.085,64.3,32554.93671
17.75,56.13,0.082,65.59,32457.72152
17.9,55.43,0.085,66.28,32299.74684
18.06,54.26,0.087,70.2,32135.6962
18.2,53.29,0.088,81.6,32208.60759
18.09,53.86,0.089,106.7,31929.11392
18.4,53.52,0.088,144.8,31801.51899
18.22,52.65,0.089,161.9,32020.25316
18.34,52.42,0.086,236.0,31862.27848
17.96,50.78,0.081,208.6,31661.77215
17.33,51.38,0.079,195.5,31692.1519
17.06,52.25,0.076,245.4,31649.62025
17.09,52.32,0.076,220.1,31418.73418
16.9,52.22,0.076,208.0,31740.75949
16.85,52.78,0.074,182.3,32117.46835
16.58,54.96,0.076,150.3,32463.79747
16.29,56.19,0.077,60.8,33612.1519
16.07,57.29,0.075,97.1,35775.18987
15.9,58.32,0.077,60.16,38813.16456
15.71,58.66,0.075,32.23,41140.25316
15.62,59.16,0.079,34.37,42580.25316
15.15,61.53,0.083,18.68,43248.60759
14.47,62.46,0.09,8.61,43333.67089
14.21,63.53,0.091,3.356,43661.77215
13.91,64.66,0.087,0.905,43831.89873
13.8,65.03,0.088,0.189,43716.4557
13.44,65.56,0.088,0.152,43643.5443
13.19,66.46,0.083,0.126,43704.3038
12.81,67.96,0.073,0.145,43710.37975
12.47,70.1,0.081,0.108,43819.74684
12.51,70.4,0.071,0.096,43236.4557
12.14,71.4,0.075,0.07,43072.40506
11.95,72.4,0.069,0.082,42829.36709
11.86,72.8,0.076,0.108,42914.43038
11.51,73.6,0.088,0.119,43048.10127
11.26,74.2,0.085,0.093,43187.8481
10.98,76.2,0.074,0.137,43102.78481
10.91,76.8,0.077,0.1,42890.12658
10.68,78.5,0.074,0.119,42586.32911
10.85,78.6,0.077,0.104,41924.05063
11.0,79.7,0.088,0.108,41577.72152
11.53,81.7,0.086,0.119,41134.17722
12.17,80.6,0.092,0.13,40253.16456
11.85,78.9,0.087,0.13,39366.07595
11.28,79.9,0.085,0.108,39110.88608
10.58,81.6,0.082,0.089,38321.01266
10.47,83.1,0.084,0.134,37974.68354
10.84,82.7,0.085,0.119,37269.87342
10.79,80.7,0.09,0.13,36583.29114
10.43,81.7,0.087,0.126,35969.62025
10.08,82.9,0.088,0.134,35179.74684
10.0,82.7,0.085,0.122,34177.21519
9.81,83.2,0.085,0.167,33271.89873
9.75,83.4,0.085,0.141,32427.34177
9.46,83.6,0.084,0.145,31394.43038
9.09,84.6,0.085,0.145,30422.27848
9.11,84.8,0.088,0.156,29571.64557
8.96,84.9,0.082,0.145,28623.79747
8.91,85.6,0.084,0.119,28149.87342
8.85,85.5,0.086,0.178,27578.73418
8.86,85.6,0.086,0.115,26873.92405
8.88,85.7,0.083,0.159,26102.27848
8.78,85.5,0.082,0.134,25707.34177
8.7,85.5,0.084,0.13,25045.06329
8.57,85.8,0.085,0.126,24370.63291
8.52,86.1,0.088,0.193,24078.98734
8.39,86.7,0.085,0.126,23653.67089
8.41,86.8,0.084,0.126,23544.3038
8.46,87.0,0.088,0.163,23118.98734
8.31,86.6,0.085,0.171,23052.1519
8.13,86.7,0.083,0.171,22663.29114
7.88,87.4,0.083,0.148,22231.89873
7.91,87.5,0.081,0.134,21994.93671
8.01,87.4,0.083,0.13,21836.96203
8.22,87.6,0.086,0.134,21970.63291
8.38,87.0,0.087,0.152,21988.86076
8.43,86.8,0.089,0.171,22013.16456
8.14,87.1,0.084,0.141,21788.35443
8.37,87.2,0.088,0.13,21830.88608
8.47,86.9,0.089,0.167,21678.98734
8.19,87.0,0.088,0.156,21867.34177
8.1,87.4,0.089,0.215,21727.59494
7.93,87.7,0.084,0.252,21496.70886
7.98,88.2,0.092,0.152,21472.40506
8.07,88.1,0.085,0.174,21302.27848
8.03,88.8,0.085,0.137,21241.51899
8.01,88.9,0.087,0.152,21478.48101
7.95,88.9,0.08,0.156,21545.31646
8.09,88.8,0.086,0.152,21606.07595
8.2,88.7,0.08,0.134,21745.82278
8.32,88.6,0.082,0.171,21946.32911
8.66,88.6,0.083,0.152,22268.35443
8.83,87.7,0.084,0.134,22815.18987
8.72,86.8,0.084,0.111,23580.75949
8.61,87.1,0.085,0.148,23659.74684
8.65,86.8,0.085,0.178,23708.35443
8.81,86.7,0.083,0.174,23872.40506
8.57,85.9,0.081,0.148,24188.35443
8.7,86.5,0.086,0.152,24236.96203
9.21,85.5,0.089,0.152,23848.10127
9.46,83.9,0.085,0.189,23854.17722
9.54,82.2,0.082,0.122,24054.68354
9.51,81.3,0.081,0.119,23902.78481
9.29,81.5,0.085,0.115,23331.64557
9.23,81.5,0.082,0.134,22687.59494
9.1,81.7,0.085,0.23,23088.60759
9.04,81.9,0.084,0.708,24115.44304
8.65,82.5,0.084,2.908,24686.58228
8.62,83.6,0.087,5.259,25306.32911
9.03,83.6,0.089,12.03,25841.01266
9.33,82.4,0.081,35.81,26327.08861
9.78,81.7,0.087,52.65,26995.44304
9.88,80.2,0.087,59.62,27372.1519
9.92,79.0,0.087,59.66,28046.58228
10.14,78.7,0.081,73.8,28550.88608
10.19,78.6,0.084,97.0,29103.79747
10.5,77.4,0.086,115.4,29456.20253
10.9,76.1,0.082,110.2,29796.4557
11.12,74.5,0.083,116.0,30483.03797
11.23,74.0,0.089,137.7,31224.3038
11.47,73.5,0.089,151.9,31850.12658
11.69,73.0,0.08,146.1,32147.8481
11.79,73.1,0.083,133.6,32682.53165
11.71,73.4,0.089,138.8,32925.56962
11.83,73.3,0.091,191.8,33192.91139
12.21,73.1,0.086,253.7,33271.89873
12.69,71.7,0.087,202.0,33332.65823
13.06,69.68,0.082,167.0,33454.17722
13.42,68.25,0.085,176.0,33405.56962
13.69,68.08,0.085,197.0,32943.79747
14.0,67.88,0.083,218.2,32737.21519
14.37,67.41,0.083,216.5,32482.02532
14.7,66.08,0.087,202.6,31880.50633
14.82,65.88,0.085,231.8,31831.89873
14.79,66.31,0.088,248.8,31813.67089
15.03,65.74,0.086,284.8,31880.50633
15.22,65.98,2.287,308.3,32409.11392
15.38,66.11,4.708,234.6,33022.78481
15.48,65.38,1.97,175.9,32913.41772
15.56,63.21,0.14,165.6,32706.83544
15.52,62.27,0.094,172.3,32567.08861
15.56,62.1,0.091,222.0,32251.13924
15.63,61.97,0.083,271.5,32530.63291
15.75,62.24,0.084,287.6,32305.82278
15.77,62.07,0.082,254.7,31795.44304
15.78,62.64,0.089,226.7,32062.78481
15.77,63.21,0.082,207.5,32050.63291
15.62,64.31,0.083,183.2,32056.70886
15.51,65.34,0.084,169.0,31758.98734
15.51,65.68,0.086,165.5,31473.41772
15.45,66.81,0.086,161.1,31528.10127
15.39,67.01,0.082,158.8,31491.64557
15.39,66.84,0.084,146.8,31084.55696
15.32,66.84,0.083,142.8,31272.91139
15.32,67.01,0.085,144.1,31528.10127
15.32,67.28,0.08,133.8,31406.58228
15.28,67.48,0.082,113.6,31807.59494
15.25,68.21,0.082,95.5,32232.91139
15.19,68.68,0.08,79.2,32348.35443
15.18,69.12,0.084,62.59,32828.35443
15.1,69.62,0.084,49.36,33915.94937
14.99,70.1,0.086,42.44,35617.21519
14.91,70.3,0.086,39.13,38339.24051
14.84,70.3,0.086,31.5,40927.59494
14.72,72.1,0.083,23.81,42379.74684
14.51,73.8,0.084,13.36,42610.63291
14.31,74.7,0.085,7.43,43035.94937
14.17,75.3,0.086,2.73,43175.6962
13.99,76.2,0.083,0.668,42993.41772
13.87,76.4,0.089,0.182,42975.18987
